day,timestamp,buyer,seller,symbol,price,quantity,mid_price,sell_edge,sell_exec_score,forward_return_t_plus_3,sell_info_score_t_plus_3,sell_total_score_t_plus_3
-1,355200,,,ASH_COATED_OSMIUM,10007.0,7,9999.0,8.0,56.0,-9999.0,69993.0,70049.0
-2,537900,,,INTARIAN_PEPPER_ROOT,10540.0,6,10536.0,4.0,24.0,-10536.0,63216.0,63240.0
-2,768500,,,ASH_COATED_OSMIUM,10004.0,9,9996.0,8.0,72.0,-9.0,81.0,153.0
-2,635000,,,ASH_COATED_OSMIUM,10007.0,9,9997.5,9.5,85.5,-6.5,58.5,144.0
-1,761900,,,ASH_COATED_OSMIUM,10002.0,9,9993.0,9.0,81.0,-6.0,54.0,135.0
-2,402300,,,ASH_COATED_OSMIUM,10014.0,7,10005.0,9.0,63.0,-10.0,70.0,133.0
-1,337000,,,ASH_COATED_OSMIUM,10019.0,10,10009.5,9.5,95.0,-2.5,25.0,120.0
-1,881900,,,ASH_COATED_OSMIUM,10012.0,10,10002.5,9.5,95.0,-1.5,15.0,110.0
-1,896900,,,ASH_COATED_OSMIUM,10011.0,10,10001.5,9.5,95.0,-1.5,15.0,110.0
-2,416800,,,ASH_COATED_OSMIUM,10018.0,9,10009.0,9.0,81.0,-2.5,22.5,103.5
